Train ID,Induction Score,Recommendation,Priority Level,Availability Score,Maintenance Score,Alert Count,Analysis Date
T005,92,✅ PRIORITY INDUCTION,HIGH,91,94,0,2025-10-03 17:57:33
T010,92,✅ PRIORITY INDUCTION,HIGH,94,90,0,2025-10-03 17:57:33
T026,91,✅ PRIORITY INDUCTION,HIGH,96,96,1,2025-10-03 17:57:33
T036,91,✅ PRIORITY INDUCTION,HIGH,94,98,1,2025-10-03 17:57:33
T016,88,✅ RECOMMENDED FOR INDUCTION,MEDIUM,79,98,0,2025-10-03 17:57:33
T009,87,✅ RECOMMENDED FOR INDUCTION,MEDIUM,96,98,2,2025-10-03 17:57:33
T014,87,✅ RECOMMENDED FOR INDUCTION,MEDIUM,92,92,1,2025-10-03 17:57:33
T039,87,✅ RECOMMENDED FOR INDUCTION,MEDIUM,88,87,0,2025-10-03 17:57:33
T054,87,✅ RECOMMENDED FOR INDUCTION,MEDIUM,89,95,1,2025-10-03 17:57:33
T033,86,✅ RECOMMENDED FOR INDUCTION,MEDIUM,99,83,1,2025-10-03 17:57:33
T017,85,✅ RECOMMENDED FOR INDUCTION,MEDIUM,86,85,0,2025-10-03 17:57:33
T024,85,✅ RECOMMENDED FOR INDUCTION,MEDIUM,94,87,1,2025-10-03 17:57:33
T006,84,✅ RECOMMENDED FOR INDUCTION,MEDIUM,98,91,2,2025-10-03 17:57:33
T034,84,✅ RECOMMENDED FOR INDUCTION,MEDIUM,81,88,0,2025-10-03 17:57:33
T048,84,✅ RECOMMENDED FOR INDUCTION,MEDIUM,82,97,1,2025-10-03 17:57:33
T053,84,✅ RECOMMENDED FOR INDUCTION,MEDIUM,81,97,1,2025-10-03 17:57:33
T031,83,✅ RECOMMENDED FOR INDUCTION,MEDIUM,90,86,1,2025-10-03 17:57:33
T013,82,✅ RECOMMENDED FOR INDUCTION,MEDIUM,97,78,1,2025-10-03 17:57:33
T027,82,✅ RECOMMENDED FOR INDUCTION,MEDIUM,94,80,1,2025-10-03 17:57:33
T032,82,✅ RECOMMENDED FOR INDUCTION,MEDIUM,70,95,0,2025-10-03 17:57:33
T041,82,✅ RECOMMENDED FOR INDUCTION,MEDIUM,91,83,1,2025-10-03 17:57:33
T020,81,✅ RECOMMENDED FOR INDUCTION,MEDIUM,88,84,1,2025-10-03 17:57:33
T038,81,✅ RECOMMENDED FOR INDUCTION,MEDIUM,94,68,0,2025-10-03 17:57:33
T051,81,✅ RECOMMENDED FOR INDUCTION,MEDIUM,92,70,0,2025-10-03 17:57:33
T055,81,✅ RECOMMENDED FOR INDUCTION,MEDIUM,87,75,0,2025-10-03 17:57:33
T057,81,✅ RECOMMENDED FOR INDUCTION,MEDIUM,97,85,2,2025-10-03 17:57:33
T012,80,✅ RECOMMENDED FOR INDUCTION,MEDIUM,100,60,0,2025-10-03 17:57:33
T030,80,✅ RECOMMENDED FOR INDUCTION,MEDIUM,91,80,1,2025-10-03 17:57:33
T015,79,✅ RECOMMENDED FOR INDUCTION,MEDIUM,88,91,2,2025-10-03 17:57:33
T028,79,✅ RECOMMENDED FOR INDUCTION,MEDIUM,100,79,2,2025-10-03 17:57:33
T047,79,✅ RECOMMENDED FOR INDUCTION,MEDIUM,85,93,2,2025-10-03 17:57:33
T056,79,✅ RECOMMENDED FOR INDUCTION,MEDIUM,99,70,1,2025-10-03 17:57:33
T003,78,✅ RECOMMENDED FOR INDUCTION,MEDIUM,83,94,2,2025-10-03 17:57:33
T018,78,✅ RECOMMENDED FOR INDUCTION,MEDIUM,97,60,0,2025-10-03 17:57:33
T023,78,✅ RECOMMENDED FOR INDUCTION,MEDIUM,78,99,2,2025-10-03 17:57:33
T029,78,✅ RECOMMENDED FOR INDUCTION,MEDIUM,89,68,0,2025-10-03 17:57:33
T045,78,✅ RECOMMENDED FOR INDUCTION,MEDIUM,88,88,2,2025-10-03 17:57:33
T046,78,✅ RECOMMENDED FOR INDUCTION,MEDIUM,92,85,2,2025-10-03 17:57:33
T001,77,✅ RECOMMENDED FOR INDUCTION,MEDIUM,73,91,1,2025-10-03 17:57:33
T040,77,✅ RECOMMENDED FOR INDUCTION,MEDIUM,76,79,0,2025-10-03 17:57:33
T011,76,✅ RECOMMENDED FOR INDUCTION,MEDIUM,75,98,2,2025-10-03 17:57:33
T044,76,✅ RECOMMENDED FOR INDUCTION,MEDIUM,83,70,0,2025-10-03 17:57:33
T002,74,⚠️ CONDITIONAL INDUCTION,LOW,73,96,2,2025-10-03 17:57:33
T052,74,⚠️ CONDITIONAL INDUCTION,LOW,71,97,2,2025-10-03 17:57:33
T007,73,⚠️ CONDITIONAL INDUCTION,LOW,81,85,2,2025-10-03 17:57:33
T021,73,⚠️ CONDITIONAL INDUCTION,LOW,75,72,0,2025-10-03 17:57:33
T022,72,⚠️ CONDITIONAL INDUCTION,LOW,78,86,2,2025-10-03 17:57:33
T037,72,⚠️ CONDITIONAL INDUCTION,LOW,80,84,2,2025-10-03 17:57:33
T043,72,⚠️ CONDITIONAL INDUCTION,LOW,92,63,1,2025-10-03 17:57:33
T049,71,⚠️ CONDITIONAL INDUCTION,LOW,80,62,0,2025-10-03 17:57:33
T019,70,⚠️ CONDITIONAL INDUCTION,LOW,73,68,0,2025-10-03 17:57:33
T008,68,⚠️ CONDITIONAL INDUCTION,LOW,80,76,2,2025-10-03 17:57:33
T035,67,⚠️ CONDITIONAL INDUCTION,LOW,71,73,1,2025-10-03 17:57:33
T042,66,⚠️ CONDITIONAL INDUCTION,LOW,79,63,1,2025-10-03 17:57:33
T025,65,⚠️ CONDITIONAL INDUCTION,LOW,80,60,1,2025-10-03 17:57:33
T050,64,⚠️ CONDITIONAL INDUCTION,LOW,72,77,2,2025-10-03 17:57:33
T004,63,⚠️ CONDITIONAL INDUCTION,LOW,82,64,2,2025-10-03 17:57:33
